"ID","SMILES","CNNscore","minimizedAffinity","IFP_scores"
"DeepCoy_ID_1846","C=c1cc(C)c(C=C(C=C2C(=O)C=CC(OCC)=C2O)c2ccccc2)nc1=C(C)C","0.1671684235",-8.20977,0.444444
"DeepCoy_ID_1847","COC(=O)C(=C(C)C(NCc1c(C)cc(C)cc1C)C1CCCO1)c1ccc(C)cc1","0.3143153489",-8.0895,0.363636
"DeepCoy_ID_1848","CCc1oc(C)cc1C(=O)NC1(C)C(C)=CC=CC1=CC=C1CCC(=CC(C)=O)CC1","0.0959892571",-9.04292,0.333333
"DeepCoy_ID_1849","Cc1cc(C)cc(COc2ccccc2C(=O)C(C)NC(=O)c2ccc(C)cc2C)c1","0.1888819635",-9.24504,0.5
"DeepCoy_ID_1850","CC(C)OC(C)CCc1ccc(C(=O)NC2c3ccccc3CCc3ccccc32)o1","0.2164261937",-8.6835,0.3
"DeepCoy_ID_1851","CCOc1ccc(CC(=O)NC(C)c2ccccc2)c2ccc(OC3CCCC3)cc12","0.4391382933",-10.87255,0.75
"DeepCoy_ID_1852","C=CCOc1ccc(CC)c(C(O)c2ccc3c(c2)OCCN3Cc2ccccc2)c1","0.1399603784",-9.88932,0.666667
"DeepCoy_ID_1853","CCc1ccc(C(NC(=O)CCc2cc(C(C)=O)c(C)o2)c2ccc(C)cc2)cc1","0.2560465336",-9.08933,0.363636
"DeepCoy_ID_1854","CC(=O)c1ccc(CC(=O)c2ccc(C(=O)Nc3ccc4c(c3C)CCC4)cc2)cc1","0.2441719621",-10.76018,0.625
"DeepCoy_ID_1855","COc1ccccc1Oc1ccc(C(=O)c2ccc(C)c3c2C(CCN)CCC3)cc1","0.0328003615",-7.57634,0.3
"DeepCoy_ID_1856","Cc1ccc(C(=O)N2CC=C(c3ccc(C(=O)c4cc(C)c(C)c(C)c4)cc3)CC2)o1","0.4937515855",-11.93989,0.5
"DeepCoy_ID_1857","COc1cccc(CC(C)(C)Oc2ccc(CC3Cc4ccccc4N3)cc2)c1","0.307539463",-10.36171,0.6
"DeepCoy_ID_1858","Cc1ccc(CC=Cc2ccc(CCN(C)C(C)(CO)c3ccc(C=O)o3)cc2)cc1","0.7768363953",-10.40982,0.75
"DeepCoy_ID_1859","CCCc1ccc(C(=O)CCCC(Nc2ccc(C)c3ccccc23)C(=O)OC)cc1","0.4352123737",-8.93734,0.6
"DeepCoy_ID_1860","Cc1cc2c(C(=O)NC3CCc4ccc5c(c4C3)OCC5=O)ccc(C)c2c(C)c1C","0.1242792234",-10.00641,0.625
"DeepCoy_ID_1861","C=C1C(=O)C2=C(NC(C)=C(C(=O)OCc3ccc(C)cc3)C2c2ccccc2)C1=CC","0.3547192514",-10.03907,0.444444
"DeepCoy_ID_1862","CCC(NC(=O)c1ccc(C(=O)C=C(OC)C(C)C)cc1)c1ccc2c(c1)CCCC2","0.3331919014",-10.4983,0.75
"DeepCoy_ID_1863","COC(=O)CC(C)(O)c1ccccc1CNc1ccccc1-c1ccc2c(c1)CCC2","0.1410749406",-8.67798,0.4
"DeepCoy_ID_1864","Cc1ccc(C(C)OC(=O)C=C(Cc2cccc(O)c2)c2cc[nH]c2)cc1","0.1415504962",-8.27785,0.444444
"DeepCoy_ID_1865","Cc1c(Cc2ccc(C(C)C)cc2)c(O)cc2c1CCN(C(=O)CCCCCC=O)C2","0.2450419068",-7.19281,0.272727
"DeepCoy_ID_1866","CCNc1c(C)cccc1COC1=CC(C(C)C)=C2c3ccc(C)c(C)c3OC2C1=O","0.4011167586",-8.60366,0.666667
"DeepCoy_ID_1867","CC(=O)c1c(OCC(=O)NCCc2ccc3c(c2)CCCC3)ccc2cccc(C)c12","0.5545725226",-9.61254,0.625
"DeepCoy_ID_1868","CNc1ccc(C(=O)C=CC(=CC(=O)OC2CC=CCC2)c2ccc(C)cc2)cc1C","0.2206213772",-10.01764,0.555556
"DeepCoy_ID_1869","C=CCCC(C)NC(=O)c1cc(C)cc2oc(C(=CC)C(=O)c3ccccc3)cc12","0.7674157023",-11.36281,0.777778
"DeepCoy_ID_1870","CNC(=O)C(=C(C=C1OC(C)=C(C)C1=O)c1ccc(C)cc1)c1ccc(C(C)C)cc1","0.1003583893",-8.07331,0.3
"DeepCoy_ID_1871","CCC(=Cc1ccc2c(c1)Oc1ccccc1O2)C(=O)NCc1ccc(C(C)C)cc1","0.1051265895",-10.36013,0.75
"DeepCoy_ID_1872","CN1C(=O)C=C(C=C(c2ccccc2)c2cccc(CC(O)C3(C)CCCC3)c2)C1=O","0.2267868668",-9.80874,0.363636
"DeepCoy_ID_1873","C=CC1=CC(CC(=O)Nc2cc(C(=O)c3cc(C)c(OC)c(C)c3)ccc2C)CCC1","0.4939833581",-9.99942,0.714286
"DeepCoy_ID_1874","C=c1c(C)ccc(C=Cc2ccc(NC(=O)c3cccc(C=O)c3)c(C=O)c2)c1=CC","0.6230887771",-9.69023,0.555556
"DeepCoy_ID_1875","CC(C)=CC1CC(=O)c2cc(C(=O)N(CCCO)c3ccccc3C)cc(C)c2C1","0.0600668713",-5.61856,0.1
"DeepCoy_ID_1876","CCc1ccc(C(O)C(C)(CC)C(=O)Nc2cc(C=O)ccc2C)c2ccc(C)cc12","0.0943396464",-8.43488,0.272727
"DeepCoy_ID_1877","COc1cc(CNC(=O)c2cccc3ccccc23)ccc1OC1CCCCCCC1","0.5013924241",-10.79487,0.777778
"DeepCoy_ID_1878","Cc1ccc(CN(C(=O)C(O)=Cc2cccc(C)c2)c2cc(C)cc(C)c2C=O)cc1","0.2436402887",-8.69947,0.375
"DeepCoy_ID_1879","C=CCC(O)C(=O)N(C)c1ccc(CC(=O)c2ccc3c(c2)CCC(CCC)C3)cc1","0.4302939773",-9.61857,0.666667
"DeepCoy_ID_1880","CCc1cccc2c1NC(=O)C2=CC=Cc1cc(OC)ccc1C(O)C1(C)CCCC1","0.2004443705",-10.59179,0.777778
"DeepCoy_ID_1881","CCc1ccc(Oc2cccc(C(NC=O)=C(C)c3cccc(C#CC=O)c3)c2)cc1","0.566670537",-10.221,0.5
"DeepCoy_ID_1882","Cc1ccc(C(=O)OCc2cccc3c2C(=O)CC(C2CCCC2)N3)c2ccccc12","0.3321473598",-10.4572,0.625
"DeepCoy_ID_1883","CCOC(C(=O)NC(COc1ccccc1)c1ccccc1)c1ccc2c(c1)CCC2","0.2604835927",-9.02327,0.4
"DeepCoy_ID_1884","CCCOc1cc(C)ccc1NC(=O)c1cccc(CCCc2ccc(C=O)cc2)c1","0.4691054821",-9.74126,0.555556
"DeepCoy_ID_1885","CCN(C)C(=O)c1cccc(-c2cccc(C3=CC(=O)CC(c4ccc(C)o4)C3)c2)c1","0.2476290315",-9.54487,0.444444
"DeepCoy_ID_1886","CCCc1cccnc1C1=C(C)OC(C)=C(C(C)=O)C1c1ccc(C)c(OC)c1","0.0810346752",-6.60594,0.111111
"DeepCoy_ID_1887","CC=CC(=O)c1cc(NCc2cc(C)c(C)cc2OC)c2c(c1)C(C(C)=O)=CC2","0.2754764259",-9.52232,0.5
"DeepCoy_ID_1888","CC1=CC2(CCC(=CC(=O)OCc3cncc(C)c3)O2)Cc2c(C)ccc(C)c21","0.0927008092",-8.91434,0.111111
"DeepCoy_ID_1889","CC(=O)OCCCCc1cccc(C(=Cc2ccc(NC=O)cc2)c2ccccc2)c1","0.3438105285",-8.45807,0.444444
"DeepCoy_ID_1890","C=CC(=C)NC(=O)CC(C)(C(=O)OC(C)c1cccc(C)c1)c1ccc2c(c1)CCC2","0.0900797471",-7.95168,0.181818
"DeepCoy_ID_1891","Cc1ccc(OC2CCCCC2NC(=O)c2ccccc2)c(OCc2ccccc2)c1","0.1822388172",-8.6505,0.444444
"DeepCoy_ID_1892","Cc1cccc(CC2(C)CN(C(C)C(=O)CCC(=O)c3ccccc3C)CCC2=O)c1","0.2437710315",-9.69373,0.666667
"DeepCoy_ID_1893","CCN(C)C(=O)C=C1C=C(OC)C(C=CC=C2CC(C)CCc3ccccc32)=CC1=O","0.0461038835",-6.16864,0.375
"DeepCoy_ID_1894","CC(C)CC(Cc1ccc2c3c(cc(=O)[nH]c13)CC2)OCC1CCOc2ccccc21","0.2108409703",-8.28519,0.3
"DeepCoy_ID_1895","CNC(=O)CC1C=CC=C(C(=O)c2ccc(OC(C)C)cc2)C1c1ccc(C)c(C)c1","0.0923337266",-7.82336,0.333333
"DeepCoy_ID_1896","CCc1cc2c(cc1C)CC=Cc1c(ccc(C)c1O)OCc1ccccc1NC2=O","0.0334428921",-8.16481,0.3
"DeepCoy_ID_1897","Cc1ccccc1C(=O)C=CC1=CC=c2ccccc2=CC=CC(C)(C)NC(=O)CO1","0.318534255",-11.07141,0.6
"DeepCoy_ID_1898","COc1ccc(C(=O)Nc2cccc(CCCOc3ccc(CC(C)C)cc3)c2)cc1","0.1863837242",-9.00389,0.875
"DeepCoy_ID_1899","COC(=O)Cc1cccc(CCC2CC(=O)Nc3ccccc32)c1","0.5165235996",-9.09709,0.625
"DeepCoy_ID_1900","CC1(C)CNC(CC(=O)c2ccc(NC(=O)C=Cc3cccc4ccccc34)cc2)C1","0.4593185186",-9.6752,0.625
"DeepCoy_ID_1901","CCNc1ccc(C(O)c2ccc(-c3ccc(CN4CCCC4=O)cc3)cc2C)cc1","0.1187401116",-9.83071,0.555556
"DeepCoy_ID_1902","Cc1ccc(CC(=O)Nc2ccc(C3CCCN3C(=O)c3ccccc3C)cc2)cc1","0.3959390819",-12.20712,0.75
"DeepCoy_ID_1903","CCc1cc(-c2cc(C)c3[nH]cc(CC(=O)NCC4CCCO4)c3c2)c(C)c(C)c1C","0.22729671",-10.66895,0.625
"DeepCoy_ID_1904","Cc1cc(C(CC(C)C)NC(=O)Cc2c[nH]c3c(C4CCCCC4)cccc23)c(C)o1","0.7162271738",-11.21459,0.666667
"DeepCoy_ID_1905","Cc1cccc(C(=O)CCc2c[nH]c3ccccc23)c1C(=O)NC(C)c1ccccc1","0.2285351157",-9.69156,0.666667
"DeepCoy_ID_1906","CC(C)c1ccc(-c2ccc(N3CCC(N(CCO)c4ccccc4O)C3)cc2)cc1","0.7725416422",-9.24033,0.5
"DeepCoy_ID_1907","CC1CCCN1C(=O)c1cc(C=Cc2ccccc2)cc(C(=O)Nc2ccccc2)c1","0.166107595",-10.67474,0.666667
"DeepCoy_ID_1908","CNc1ccccc1CN(Cc1ccc(O)c2c1CCCC2)C(=O)c1ccc(C)cc1","0.1405592859",-7.97319,0.375
"DeepCoy_ID_1909","CC=Cc1ccc(C(=O)NCCC(=O)N2CC3(C)CCCCc4cccc2c43)cc1","0.3213810921",-9.78777,0.5
"DeepCoy_ID_1910","Cc1ccc(CCCC(C(=O)NCc2cc(C)oc2C)c2ccc(CC#N)cc2)cc1","0.395521611",-9.93328,0.625
"DeepCoy_ID_1911","CNC1Cc2ccc(C)cc2CC1c1ccc(C(=O)Nc2ccccc2C(C)=O)cc1","0.4549458325",-10.05206,0.625
"DeepCoy_ID_1912","Cc1ccc(C(=O)Cc2ccc(NC(c3cccc4c3CCC4)N3CC3=O)cc2)cc1","0.066322878",-7.58517,0.272727
"DeepCoy_ID_1913","Cc1ccc(N(C)c2cccc(C)c2C(=O)NCc2ccc3c(c2)CCC(C)O3)cc1","0.3497539163",-9.69161,0.666667
"DeepCoy_ID_1914","Cc1ccc2cc(C(NC(=O)CNC(=O)c3ccccc3)c3ccccc3)ccc2c1","0.3279100358",-9.97901,0.6
"DeepCoy_ID_1915","CCc1ccccc1OCC(=O)NCC1CCc2[nH]c3cc4c(cc3c2C1)CCCC4","0.4167768061",-11.6953,0.555556
"DeepCoy_ID_1916","C=CC=C1C=CCc2ccc(N3CCC(NC(=O)CCc4ccccc4O)CC3)cc21","0.1700303853",-10.2199,0.625
"DeepCoy_ID_1917","CCCc1ccc(C2CC(NC(=O)C(=O)Nc3ccccc3)c3ccccc32)c(C)c1","0.0430315696",-7.74764,0.0909091
"DeepCoy_ID_1918","C=Cc1cc(CNC(=O)Nc2ccc(C(=O)C3CCCC(=C)C3=CC)cc2)ccc1C","0.1085731387",-10.06091,0.25
"DeepCoy_ID_1919","C=CC=C1CC(O)c2cc(CN3CCCN(C(=O)Cc4ccc(C)cc4)CC3)ccc21","0.2182659209",-9.6672,0.333333
"DeepCoy_ID_1920","C=CC=C(C)C(C)=Cc1ccc(CC2NC(=O)C(=Cc3ccccc3C)NC2=O)cc1","0.4381681979",-9.95367,0.5
"DeepCoy_ID_1921","Cc1cccc(NC(=O)c2ccc(C)cc2CC(=O)N(C)CC(C)c2ccccc2)c1","0.1020469442",-8.50659,0.3
"DeepCoy_ID_1922","COc1ccc(C2(C)Nc3ccccc3C(=O)N2CCC=C(C)c2ccccc2)cc1","0.3349996209",-8.50525,0.375
"DeepCoy_ID_1923","C=Cc1ccccc1NC(=O)CNC(=O)c1ccc(C=CCCC2=CCC=C2)c(C)c1","0.5800722241",-10.6908,0.875
"DeepCoy_ID_1924","CC(=CC1CCC(CNC(=O)Nc2c3ccccc3cc3ccc(C)cc23)O1)C(C)C","0.1889671534",-10.31625,0.666667
"DeepCoy_ID_1925","CCc1cccc(C(=O)NC(C(=O)N(c2ccccc2)c2cccc(C)c2)C(C)C)c1","0.2179949135",-9.36204,0.5
"DeepCoy_ID_1926","CC1=C2CCCc3cc(C)cc(c32)C(C)c2ccccc2CCC(=O)NCC(=O)NC1","0.1155576035",-7.57876,0.125
"DeepCoy_ID_1927","CC(=O)c1ccc2c(CCc3ccc(C(=O)NCC4CC4)cc3)cc3ccccc3n12","0.2924014032",-11.08474,0.625
"DeepCoy_ID_1928","C=CC(=CC)c1ccc(C(=O)Nc2cccc(C)c2C2C=CC(=O)C2=CC=CN)cc1","0.2596053481",-8.81479,0.333333
"DeepCoy_ID_1929","Cc1ccc2c(c1)C(O)C#Cc1c(C)cccc1NC(=O)CCN2c1ccccc1","0.0954506248",-7.94626,0.3
"DeepCoy_ID_1930","Cc1ccc2c(c1)N(C(C)C(=O)NCc1cccc3ccccc13)c1ccccc1O2","0.2347377688",-10.65596,0.6
"DeepCoy_ID_1931","C=C1C=C(c2ccc(CC(O)C=CC=C3CN(CC)C(=O)N3CC3CC3)cc2)C=CC1","0.5380992293",-10.16022,0.571429
"DeepCoy_ID_1932","CC1CCN(C(=O)c2cccc(C(=O)NC(=C3C=CCC=C3)c3ccccc3)c2)CC1","0.2813066244",-11.27114,0.625
"DeepCoy_ID_1933","C#CCNC(=O)C(=Cc1ccccc1NCC1CC=CCC1)c1cc(C=O)ccc1C","0.0522324294",-7.26718,0.333333
"DeepCoy_ID_1934","CCc1[nH]c2cc(C(CNCC(C)CC(C)C)c3ccc(C)cc3)ccc2c1C(=O)O","0.1272267848",-9.6073,0.4
"DeepCoy_ID_1935","Cc1ccc(CC(C)c2cc(=O)[nH]cc2C(=O)N(C)c2ccccc2)cc1","0.0922783613",-8.1693,0.375
"DeepCoy_ID_1936","CCC(C)(C)c1ccc(CN2CCC(O)(CC(=O)N3CCc4ccccc43)CC2)cc1","0.3890183866",-8.26544,0.555556
"DeepCoy_ID_1937","CCC(C(=O)c1c(C)[nH]c(C)c1C(C)=C1CCC1)C1CCCNC(=O)c2ccccc21","0.0302916337",-5.937,0.1
"DeepCoy_ID_1938","CC(C1=C(C(=O)OCC2CC2)C(c2ccccc2)c2cccnc2N1)c1ccccc1","0.1843869239",-8.75834,0.4
"DeepCoy_ID_1939","Cc1cccc(NC(=O)CC(C)(C)c2ccccc2C(=O)Nc2cc(C)ccc2C)c1","0.0268540625",-8.20533,0.25
"DeepCoy_ID_1940","CCCN(C(=O)c1cc2ccccc2c(=O)n1CC)c1ccc(C=CC(C)C)c(C)c1","0.0619697087",-6.15647,0.181818
"DeepCoy_ID_1941","CCC(C)CC(Nc1cccc(C)c1)C(=O)Nc1ccc(O)cc1Cc1ccccc1","0.1583317369",-8.64192,0.363636
"DeepCoy_ID_1942","CC#Cc1ccc(N(CCCc2ccccc2)C(=O)Nc2ccc(C=O)c(C)c2)cc1","0.1687982827",-7.77609,0.555556
"DeepCoy_ID_1943","CC(Cc1ccccc1)(C(O)c1ccc2ccccc2c1)N1CCNC1=O","0.1385226846",-9.04891,0.363636
"DeepCoy_ID_1944","C=C(C)CCNc1ccc(C=CC=CC=C2NCc3ccccc32)cc1C(=O)OCC","0.1713638604",-8.86826,0.666667
"DeepCoy_ID_1945","CCOc1ccc2c(c1)CCN2C(CC)C(=O)Nc1cc(C)cc(-c2ccccc2)c1","0.2561107874",-8.83048,0.4
"DeepCoy_ID_1946","CCCC(=O)NC(C)c1ccc(-c2ccc(C(=O)Nc3ccccc3CC)cc2)cc1","0.3763686717",-10.1503,0.6
"DeepCoy_ID_1947","C=C(C)C(=CC)OCCCc1cccc(NC(=O)C2(c3ccccc3)CCCCC2)n1","0.4215805829",-8.72816,0.4
"DeepCoy_ID_1948","CCC(C)(Oc1ccccc1C)C(=O)Nc1ccccc1Nc1ccc(C(C)C)cc1","0.163892284",-8.90848,0.444444
"DeepCoy_ID_1949","CC(C)(C)c1ccnc(NC2C=C(C(=O)c3ccc(-c4ccccc4)cc3)C=CO2)c1","0.7835532427",-11.13774,0.625
"DeepCoy_ID_1950","CC(C)C(O)c1ccc(C(=O)Cc2cc(C(=O)N(C)C)cc3ccccc23)c(O)c1","0.3831602931",-11.42124,0.857143
"DeepCoy_ID_1951","Cc1cc(NC(=O)C(C)Oc2cccc3ccccc23)ccc1C(=O)CC(C)(C)O","0.3674220443",-10.1914,0.777778
"DeepCoy_ID_1952","Cc1ccc(CN(C(=O)C=Cc2ccccc2C=O)C(C)c2ccc(CO)o2)cc1","0.2898938358",-9.59559,0.555556
"DeepCoy_ID_1953","COc1ccc(OCC(=O)Nc2c(C)cccc2C(O)c2cccc(C)c2C)cc1","0.0598449856",-8.79128,0.363636
"DeepCoy_ID_1954","COc1ccccc1C(C)c1cccc(C(=O)CCC(=O)Nc2ccc(O)cc2)c1","0.1046418771",-8.43672,0.333333
"DeepCoy_ID_1955","Cc1ccccc1OC(=O)c1ccc(C(C)NC(=O)c2cccc(CCO)c2)cc1","0.8309046626",-11.27562,0.75
"DeepCoy_ID_1956","CCc1oc(C)c(CC)c1C(=O)Nc1cccc(Cc2ccc(C(=O)OC)cc2)c1","0.3575000763",-10.44884,0.666667
"DeepCoy_ID_1957","CCCC(=O)NCc1ccc(C(=O)OCc2ccc(C#CC(O)CCC)cc2)cc1","0.4484905899",-8.82432,0.555556
"DeepCoy_ID_1958","CCc1cc(C)c(NC(=O)CCc2cccc(C(=O)OCCC(C)CO)c2)cc1C","0.4518373609",-9.76224,0.625
"DeepCoy_ID_1959","Cc1ccc(OCCOc2ccc(C)cc2NC(=O)C=C2CCCCC2O)c(C)c1","0.7946199775",-9.66954,0.5
"DeepCoy_ID_1960","COC(=O)C(=Cc1ccco1)C(=O)NCC1CCCC(C)(C)c2cc(C)c(C)cc21","0.1354774237",-9.45737,0.5
"DeepCoy_ID_1961","CCC(C)(C)C(O)C(CC(C)C)OC(=O)c1ccc2c(=O)c3ccccc3[nH]c2c1","0.4106946588",-10.11083,0.777778
"DeepCoy_ID_1962","COc1ccc(-c2cc(NC(=O)C(C)c3ccc(C)cc3)ccc2C)c(O)c1OC","0.0784581229",-7.59045,0.181818
"DeepCoy_ID_1963","Cc1ccc(O)c(C(O)C2(N(C(=O)C(C)(C)C)c3ccc(CO)cc3)CCCC2)c1","0.2003775686",-7.09984,0.272727
"DeepCoy_ID_1964","COC(=O)c1ccc(-c2ccco2)cc1NC(=O)C=Cc1cc(C)ccc1C(C)C","0.1684364527",-9.09391,0.363636
"DeepCoy_ID_1965","Cc1ccc(CC(CC(=O)OCCO)NC(=O)C=Cc2ccccc2C(C)C)cc1","0.2536045015",-8.23866,0.363636
"DeepCoy_ID_1966","CC=Cc1ccc2ccccc2c1NC(=O)COC(=O)C1CC(C)(C)OC(C)(C)C1","0.2288131118",-7.99373,0.272727
"DeepCoy_ID_1967","CCC(C)OC(=O)c1ccccc1C=CC(=O)c1ccc(NC(=O)CC(C)C)cc1","0.298582226",-9.58633,0.666667
"DeepCoy_ID_1968","CCNC(=O)C(O)(CC(=O)c1c(-c2ccccc2)oc(C)c1C)Cc1ccccc1","0.2293585092",-8.52007,0.375
"DeepCoy_ID_1969","CCCC=C1C(=O)N(C(CO)CCc2cccc(OCCO)c2)c2c(C)cccc21","0.1465678662",-9.33441,0.6
"DeepCoy_ID_1970","Cc1cc2occ(NC(=O)CC(C)CC3(O)Cc4ccccc4C3)c2cc1CCO","0.1989741176",-9.45231,0.571429
"DeepCoy_ID_1971","CCOc1cc(C(=O)c2[nH]c(C)c(C(=O)c3ccc(C)cc3)c2CC)ccc1OC","0.5363846421",-9.78714,0.6
"DeepCoy_ID_1972","CC1CCc2ccc(OC(=O)c3cccc(Oc4ccc(C(N)=O)cc4)c3)cc2C1","0.4002551436",-11.40368,0.666667
"DeepCoy_ID_1973","CC1CCCC(=O)c2cc(C(=O)Nc3ccccc3OCCc3ccccc3)oc21","0.5441629887",-10.59395,0.75
"DeepCoy_ID_1974","CC(C)OC(=O)c1ccc(NC(=O)c2ccccc2CC(=O)c2ccccc2)cc1","0.1076896936",-7.26591,0.272727
"DeepCoy_ID_1975","C=CC(=C)COCCCOC(CC(=O)Nc1ccc(C)cc1)c1cc(C)oc1CC","0.4924531281",-7.90666,0.444444
"DeepCoy_ID_1976","CCc1c(C(=O)NCc2cc(OC)ccc2Oc2ccccc2C)ccc(C)c1O","0.1571145207",-8.83235,0.363636
"DeepCoy_ID_1977","COc1c(C)cccc1C(=O)c1cccc(NC(=O)COC2=C(C)CCCCC2)c1","0.625133276",-9.81471,0.666667
"DeepCoy_ID_1978","Cc1cccc(C(=O)C=CC(C)C)c1COC(=O)C1(c2ccccc2)CCC(=O)N1","0.1655651033",-8.62764,0.333333
"DeepCoy_ID_1979","Cc1cc(NC(=O)C2CCCO2)ccc1C(=O)OC(C)c1c(C)cccc1C","0.2910898924",-9.91832,0.555556
"DeepCoy_ID_1980","C=CC(=CC)C(O)CCN(Cc1cccc(C)c1)C(=O)COC(=O)c1ccccc1","0.2204262167",-8.3493,0.444444
"DeepCoy_ID_1981","Cc1ccc(Oc2ccccc2OC2CCCC2NC(=O)c2ccc(O)cc2)cc1","0.1486670673",-9.5784,0.444444
"DeepCoy_ID_1982","CCc1ccc(C)c(C)c1NC(=O)COC(=O)c1ccc(Oc2ccccc2)cc1","0.5548708439",-9.95086,0.545455
"DeepCoy_ID_1983","O=Cc1ccccc1OC(Cc1ccccc1)C(=O)Nc1ccc2c(c1)CCC2=O","0.2242430449",-10.05579,0.4
"DeepCoy_ID_1984","Cc1ccc(C(=O)Cc2cccc(O)c2)cc1NC(=O)CCCOc1ccccc1","0.4899295866",-10.08823,0.555556
"DeepCoy_ID_1985","C=C(C)COc1cccc(CC)c1C(=O)NC(C)c1cc(O)c(C)c(OC(C)C)c1","0.0642295554",-7.65365,0.272727
"DeepCoy_ID_1986","COC(=O)c1ccc(NC(=O)c2cccc3cccc(C)c23)c(OC2CCCC2)c1","0.4044846892",-9.6438,0.75
"DeepCoy_ID_1987","COC(=O)C1(C)Cc2c(CC(=O)Nc3cccc4c3CCCC4)ccc(C)c2CO1","0.3858476579",-9.95107,0.666667
"DeepCoy_ID_1988","CNC(=O)C(C)OC(C=Cc1ccc(C=O)cc1)=Cc1ccco1","0.4169042408",-8.57331,0.428571
"DeepCoy_ID_1989","CCc1cc2c(cc1C)OC(C)c1cccc(C(=O)OCC(=O)NCC3CC3)c1-2","0.0692042261",-8.83012,0.555556
"DeepCoy_ID_1990","CCCCc1cc2c(o1)CCC(NC(=O)c1cc(C)ccc1C)(OC)C2O","0.2684127986",-8.17006,0.444444
"DeepCoy_ID_1991","CCCc1cc(C(=O)C2CCCOc3c2cc(C)c(O)c3C)ccc1OC","0.1162944362",-8.05156,0.444444
"DeepCoy_ID_1992","COc1ccc(-c2ccc(CCOCC(O)c3ccc4c(c3)OCCN4)cc2)cc1","0.4553572237",-10.30738,0.75
"DeepCoy_ID_1993","CCc1cc(OC)c(OCC2(NCCC(C)(C)O)CCOc3ccccc32)cc1C","0.2774019837",-7.16242,0.4
"DeepCoy_ID_1994","C=CC(=CC)CNC(=O)c1ccc(Oc2cccc(C(=O)OC(C=C)=CC)c2)cc1","0.5821748376",-10.17834,0.75
"DeepCoy_ID_1995","CC=Cc1cc(C=C(C=O)C(=O)Nc2cccc(CC(C)O)c2)c(OC)c(C)c1C","0.230135262",-9.56396,0.666667
"DeepCoy_ID_1996","CC(C)c1cccc2c(C=CC(=O)C3Oc4ccccc4O3)cc(=O)[nH]c12","0.7325932384",-11.72882,0.555556
"DeepCoy_ID_1997","C=CC(=CC)COc1ccc(CN(C)C(=O)c2ccc(CCCC(=O)O)cc2)cc1","0.2264295369",-8.16768,0.333333
"DeepCoy_ID_1998","CCCN(Cc1cccc(C)c1O)C(=O)CCCC(=O)Oc1cc(C)cc(CC)c1","0.2396449447",-9.69724,0.875
"DeepCoy_ID_1999","CC=C1COC=C1COc1ccc(C=CC(=O)N(C)Cc2ccccc2)cc1OC","0.489869386",-10.87031,0.428571
"DeepCoy_ID_2000","CCc1cc(C)c2ccccc2c1NC(=O)CCNC(=O)c1cc(C)c(O)c(C)c1","0.3536644876",-9.79088,0.5
"DeepCoy_ID_2001","CCc1ccc(C(=O)Nc2ccc(C(=O)NCc3ccccc3CO)cc2)cc1","0.3096122444",-10.51572,0.625
"DeepCoy_ID_2002","Cc1ccc(O)c(C(=O)Nc2c(C)ccc(NC(=O)c3ccc(C)c(C)c3)c2C)c1","0.1896203905",-10.10999,0.555556
"DeepCoy_ID_2003","O=C(NCc1ccc(OCC=Cc2ccccc2)cc1)Nc1ccc(CCO)cc1","0.8422166705",-10.96988,0.666667
"DeepCoy_ID_2004","CCCc1cccc(C(=O)Nc2cccc(C(=O)Nc3ccc(C)c(C)c3)c2)c1O","0.4568168223",-11.1994,0.777778
"DeepCoy_ID_2005","CCOC(=O)c1ccc(C(=O)Nc2ccc(C)c(Nc3ccc(C)cc3C)c2)cc1","0.3986729383",-11.03937,0.363636
"DeepCoy_ID_2006","CCCc1cc(C)cc2c(C(=O)OCC(=O)Nc3ccccc3C(C)C)c(C)[nH]c12","0.1646603048",-8.31234,0.4
"DeepCoy_ID_2007","CC(=O)c1ccc(C)cc1NC(=O)CCCC(=O)Nc1ccc(C)c2ccccc12","0.2020645142",-8.99482,0.7
"DeepCoy_ID_2008","CCc1ccccc1NCCOC(=O)c1cc(CCCOCc2ccccc2)c[nH]1","0.6024290919",-9.01503,0.666667
"DeepCoy_ID_2009","CC(=CC=C(C(=O)c1ccc(C)c2ccccc12)c1ccc(C)o1)NC(=O)CCN","0.0933354124",-8.34557,0.272727
"DeepCoy_ID_2010","CCC(CNC(=O)c1ccc(CCNC(=O)c2ccco2)cc1)c1cccc(C)c1","0.2903921008",-10.19998,0.6
"DeepCoy_ID_2011","Cc1ccc(C(O)C(=O)Nc2ccccc2NC(=O)c2ccccc2C(C)C)cc1","0.1609516442",-7.69479,0.375
"DeepCoy_ID_2012","CCCCCCCC(=O)Nc1ccc(C(=O)N(Cc2ccc(CC)o2)C2CC2)cc1","0.3396562338",-8.58012,0.6
"DeepCoy_ID_2013","CCC(CC)CCN(C(=O)c1cc2ccccc2[nH]c1=O)c1cccc(C(C)O)c1","0.3232617676",-8.55601,0.444444
"DeepCoy_ID_2014","Cc1ccc(CNC(=O)C(=Cc2ccc3c(c2)CCC3)C(=O)Nc2ccccc2)o1","0.2206301838",-9.02005,0.4
"DeepCoy_ID_2015","CC1(C)CC(=O)c2cc(NC(=O)c3cccc(C(=O)NCCC4CC4)c3)ccc2C1","0.2116338909",-10.95338,0.75
